episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9101,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8899,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8789,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.895,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8538,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8921,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8719,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8795,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
8,1,0,1,0.9039,DONE_FAIL,179,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8821,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8598,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8996,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8506,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8891,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.9104,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8699,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8874,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8699,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8847,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8549,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8292,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8946,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8842,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8821,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8949,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8818,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8719,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8348,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.831,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8712,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8702,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8947,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
32,1,0,1,0.9096,DONE_FAIL,133,,0,0,0,,0.0,0.0,0.0
33,1,0,1,0.9068,DONE_FAIL,150,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8289,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8862,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8709,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9151,DONE_FAIL,171,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8862,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.9101,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8536,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8685,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8332,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8713,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8882,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
45,1,0,1,0.9047,DONE_FAIL,148,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.896,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8976,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8707,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8941,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
