episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.894,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.835,DONE_FAIL,339,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.8998,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8767,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.9093,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.9064,DONE_OK,352,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.9007,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.895,DONE_OK,225,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.9094,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.8058,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8961,DONE_FAIL,91,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.871,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
12,1,0,1,0.943,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8701,DONE_FAIL,115,,0,0,0,,0.0,0.0,0.0
14,1,0,1,0.9038,DONE_FAIL,218,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.904,DONE_FAIL,145,,1,0,0,,0.0,0.0,0.0
16,1,0,1,0.9038,DONE_FAIL,283,,2,0,0,,0.0,0.0,0.0
17,1,0,0,0.8874,DONE_FAIL,124,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8921,DONE_FAIL,395,,2,0,0,,0.0,0.0,0.0
19,1,1,1,0.9052,DONE_OK,68,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8814,DONE_OK,250,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.9016,DONE_FAIL,239,,1,0,0,,0.0,0.0,0.0
22,1,1,1,0.8963,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8585,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8811,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
26,1,1,1,0.8871,DONE_OK,228,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.9185,DONE_FAIL,137,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.9071,DONE_OK,236,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8962,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8962,DONE_OK,189,,1,0,0,,0.0,0.0,0.0
31,1,0,1,0.915,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
32,1,1,1,0.8949,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8871,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
34,1,0,1,0.95,DONE_FAIL,263,,1,0,0,,0.0,0.0,0.0
35,1,1,1,0.8951,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.914,DONE_FAIL,334,,1,0,0,,0.0,0.0,0.0
37,1,1,1,0.8963,DONE_OK,247,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.835,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9152,DONE_FAIL,273,,1,0,0,,0.0,0.0,0.0
40,1,1,1,0.8946,DONE_OK,416,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8266,DONE_FAIL,334,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.901,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.05,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.8815,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8847,DONE_FAIL,379,,2,0,0,,0.0,0.0,0.0
46,1,0,0,0.8933,DONE_FAIL,329,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8957,DONE_FAIL,173,,1,0,0,,0.0,0.0,0.0
48,1,1,1,0.8738,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.882,DONE_OK,232,,1,0,0,,0.0,0.0,0.0
