episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8912,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8841,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
2,1,0,1,0.9031,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8955,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.9073,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8266,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8873,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.93,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.868,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8801,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8689,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8923,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8915,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8791,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8843,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8929,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8965,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8911,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9028,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8698,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8303,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8956,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8803,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8598,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
24,1,0,1,0.9064,DONE_FAIL,170,,0,0,0,,0.0,0.0,0.0
25,1,0,1,0.9054,DONE_FAIL,178,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.9037,DONE_FAIL,140,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8971,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8756,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8759,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8799,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8712,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8794,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
33,1,0,1,0.9065,DONE_FAIL,190,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9451,DONE_FAIL,173,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.9034,DONE_FAIL,142,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8962,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8829,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8749,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8439,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.9075,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8716,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8768,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8701,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8964,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8991,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8704,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.873,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.879,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9245,DONE_FAIL,173,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8892,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8767,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
52,1,0,0,0.8714,DONE_FAIL,138,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.87,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
54,1,1,1,0.8722,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
55,1,0,0,0.856,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8715,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
57,1,1,1,0.8678,DONE_OK,95,,0,0,0,,0.0,0.0,0.0
