episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
64,123,carry,mono_carry,0,1.0,1,1,1,-1,44.293098456498825,0.003942762006271963,0.0006568266307823774,0.14338599260087537,1.1167152018926751,3,22
65,123,carry,mono_carry,0,-1.0,1,1,1,-1,41.789631068215044,0.007468456226350387,0.018163051871391427,0.13370400265722626,1.0757577832230008,3,29
66,123,carry,mono_carry,1,1.0,1,1,1,-1,15.274554421032605,0.009296536628831455,0.005659373741435739,0.14243426191548347,1.0926376475301467,1,26
67,123,carry,mono_carry,1,-1.0,1,1,1,-1,10.967896024153525,0.0034241995638564886,0.0013677366581359334,0.1418698808911837,1.2253907323292903,3,63
68,123,carry,mono_carry,0,1.0,1,1,1,-1,12.246597472555436,0.005818096916457032,0.0010022209116901629,0.14528294248081264,1.125824207333419,1,23
69,123,carry,mono_carry,0,-1.0,1,1,1,-1,2.3266838698598633,0.003654943177003617,0.0035779345442457774,0.1315036411004451,0.7502510549721393,5,26
70,123,carry,mono_carry,1,1.0,1,1,1,-1,42.02801400767956,0.005298839710450928,0.01088092360482338,0.14125158328440923,1.0932316076044313,1,28
71,123,carry,mono_carry,1,-1.0,1,1,1,-1,17.324322661639627,0.0038004946660462075,0.004587139342721349,0.13120404319196666,0.6442466679868111,5,27
72,123,carry,mono_carry,0,1.0,1,1,1,-1,0.08740165352611484,0.00450149879041623,0.0015507470140475087,0.11977559301599372,0.4439896496946205,5,23
73,123,carry,mono_carry,0,-1.0,1,1,1,-1,36.909669824723665,0.005839856779365808,0.011020717432658315,0.1420526369325661,1.1170455525741472,1,23
74,123,carry,mono_carry,1,1.0,1,1,1,-1,2.829467760679769,0.0030268853953805096,0.0026036783230919207,0.12692977630928737,0.7009109907231847,5,32
75,123,carry,mono_carry,1,-1.0,1,1,1,-1,28.027997366244875,0.00477517304669195,0.0048663935000792385,0.1297035345505293,0.9962937850348608,5,31
76,123,carry,mono_carry,0,1.0,1,1,1,-1,2.8175021344847337,0.004731205116841124,0.019324369631001224,0.13214514687753998,0.714561815675554,5,26
77,123,carry,mono_carry,0,-1.0,1,1,1,-1,21.56002815776722,0.007890976046092724,0.001939136245491828,0.14508563245753736,1.0492397082717868,1,23
78,123,carry,mono_carry,1,1.0,1,1,1,-1,27.544388077233606,0.003561960988137806,0.0036953541161960594,0.13749445002825844,1.095610290141416,1,26
79,123,carry,mono_carry,1,-1.0,1,1,1,-1,3.090430052017524,0.005026724883039278,0.002322875735305762,0.1366361471514962,0.956940957523134,3,26
80,123,carry,mono_carry,0,1.0,1,1,1,-1,4.908442078007582,0.008200228138120446,0.005515685561450303,0.1189527110292532,0.721660264132705,5,39
81,123,carry,mono_carry,0,-1.0,1,1,1,-1,1.856446700508613,0.0031473454049253907,0.0025719252521221297,0.12930128752641135,1.020745858000168,3,26
82,123,carry,mono_carry,1,1.0,1,1,1,-1,29.129709025840015,0.009989915020228068,0.006540725313414751,0.15393416634906232,0.9300476301629476,1,26
83,123,carry,mono_carry,1,-1.0,1,1,1,-1,43.898178928394856,0.006521474254765155,0.019178507453552728,0.14458348104046892,0.8667075030200393,3,22
84,123,carry,mono_carry,0,1.0,1,1,1,-1,32.34362827701858,0.006514032286127496,0.013330563443970546,0.13913795153291264,0.9995510005041138,1,24
85,123,carry,mono_carry,0,-1.0,1,0,0,-1,24.340093942212263,0.0070329438204438325,,0.017262333194972168,,,22
86,123,carry,mono_carry,1,1.0,1,1,1,-1,6.869740230704892,0.005529866349558073,0.005333578659008347,0.12912902338594334,0.7007317191558737,5,28
87,123,carry,mono_carry,1,-1.0,1,1,1,-1,28.258055500155212,0.006038435902726165,0.006718577895593754,0.12787306848614433,0.560803243960724,5,31
88,123,carry,mono_carry,0,1.0,1,1,1,-1,17.25717940342831,0.005078041061131903,0.003286520201840194,0.13565186405642093,1.0767203813190753,1,29
89,123,carry,mono_carry,0,-1.0,1,1,1,-1,12.06842625679144,0.004713279909676163,0.0024509839733485796,0.13200365690752003,0.9904217600592595,3,30
90,123,carry,mono_carry,1,1.0,1,1,1,-1,21.44002466137532,0.005028964944471875,0.008213681579978075,0.13549102932092771,1.0760501525133968,1,28
91,123,carry,mono_carry,1,-1.0,1,1,1,-1,2.6215825402599933,0.00888042455946285,0.0008219321368735669,0.1404607508493736,1.2221882409580669,1,24
92,123,carry,mono_carry,0,1.0,1,1,1,-1,4.80467563873637,0.018712962681743606,0.002066593784799466,0.14006718786656214,0.8289070022467051,5,24
93,123,carry,mono_carry,0,-1.0,1,1,1,-1,41.229965839518854,0.008294088931240048,0.00012519319917689972,0.13971177660255918,1.146276345644742,3,23
94,123,carry,mono_carry,1,1.0,1,1,1,-1,9.948748953295343,0.005965030366656414,0.005097800607822123,0.12432269415318253,0.36917253665261374,5,24
95,123,carry,mono_carry,1,-1.0,1,0,0,-1,40.66249301233728,0.005928186627795298,,0.11825483311718799,,,27
96,123,carry,mono_carry,0,1.0,1,1,1,-1,7.273963826884199,0.005574102253252279,0.005828720344575448,0.13421079551202741,1.0172984772493692,3,26
97,123,carry,mono_carry,0,-1.0,1,1,1,-1,20.086104869712912,0.007624416152840527,0.001883659109187512,0.1309043811396262,1.1286225694594867,1,30
98,123,carry,mono_carry,1,1.0,1,1,1,-1,16.77837150938694,0.0014855733335176397,0.002517288496088273,0.1321622582259505,0.6246611944748892,5,24
99,123,carry,mono_carry,1,-1.0,1,1,1,-1,16.093379057138705,0.007066375540882245,0.0016019275200986852,0.12668135400988212,0.7474887647999284,5,24
